id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947583920,Pajak Panjang - Toyota Kijang Innova 2.0 Venturer Bensin-AT 2017,"""Pajak Panjang - Toyota Kijang Innova 2.0 Venturer Bensin-AT 2017
.
Harga Credit : Rp270,000,000
Harga Cash : Rp284,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Junii 2027
2. Odometer 87rb+ Km
3. Plat : Genap
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Best MPV - Otomotif Awards , Mobil Legenda kebanggaan Rakyat indonesia, Beli kijang Hati Tenang
• Perawatan Gampang ada dimana-mana dan part terjangkau (Filter solar hanya 60Rb)
• Purna jual kembali terjaga
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Kabin lega dan fleksibel, sangat ideal untuk keluarga besar atau angkutan penumpang
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1594980
.
Teguh Arif Margo Santoso - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Toyota,Lainnya,,Lainnya,85.000-90.000,270000000.0
948207164,Porsche Cayenne 3.6 2012.,"Porsche Cayenne 3.6 2012 

Low Km 47rb (kilometer) 
Service record 
Kondisi super istimewa 
Kaki2 empuk senyap 
Ban 4 tebal 
Mobil sangat terawat 
Lihat pasti suka 

Harga khusus credit murah aja 455jt
Harga cash 495jt berbeda nego setelah liat unit. 

Mobil dijamin bukan bekas banjir dan bukan bekas tabrak, garansi uang kembali.",Porsche,Lainnya,,Lainnya,45.000-50.000,455000000.0
948165603,KURO EDITION ! MAZDA CX5 CX-5 CX 5 2.5 GT FACELIFT 2022 / 2023,"Mazda CX-5 
Skyactiv-G 2.5L KURO 2022 / 2023

NIK 2022 Faktur 2023
Odo 20rb Miles
Plat B Ganjil
2.5L Inline-4 Skyactiv Engine
KURO Special Edition
Soul Red Metallic (Fav)

*Safety Features*
-Active Radar System
-Lane-keep Assist System
-Lane Departure Warning System
-Blind Spot Monitoring
-Rear Cross Traffic Alert
-Hill Climb Assist
-Adaptive Cruise Control
-SCBS (Brake Assist)

Specs:
2.5L inline-4 Skyactiv Engine
Skyactiv-G System Efficiency
Automatic Gearbox
KURO Special Grille
KURO Special trims
KURO Special Rims
KURO Special interior
All-around Radar System
Sport Mode/Normal Mode
Head-up Display
MZD Integrated System
BOSE Surround Sound System
Mazda Safety-system
Premium KURO Leather

*KHUSUS Paket Kredit
DP Rendah:
OTR 389
TDP 69
Angs 10,210,000 (5th)
Asuransi Kombinasi 

*Pengajuan

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 299
Angs 14,500,000 (1th)
Asuransi TLO

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Cash 435

Terima Tukar Tambah 

Lokasi: Garasi Bloko",Mazda,Lainnya,,Lainnya,15.000-20.000,389000000.0
948206991,VW tiguan 1.4 TSI A/T 2018,"VW Tiguan .1.4 TSI A/T 2018
Km.64.000
Harga.Rp.245 jt

Mobil istimewa
Tangan pertama dari baru
orginil
Surat2 lengkap
Siap utk keluar kota
Silahkan bawa montir
Mesin kering
Tdk bekas banjir & laka",Volkswagen,Lainnya,,Lainnya,60.000-65.000,245000000.0
948206971,Nissan Navara/Frontier 4x4 Matik 2015,"Nissan Navara/Frontier 4x4 Matik 2015

NOPOL F (BOGOR KOTA)
- Nissan Navara Frontier 4x4 Matik Tahun 2015 (NIK 2014) 
- Beli/pakai 2015 
- Hitam 
- Komplit 
- Full Variasi
- Nopol PILIHAN CANTIK
- Tangan pertama 
- Pribadi 
- Tidak pernah untuk offroad
- Ban serep belum turun 
- Kilometer 91 rb servis record nissan 
- Pajak 3/2027
- Kir aktif 
- Buku + kunci serep ada 
- FULL SET  
- Bodi, mesin dan interior terawat 
- JARANG ADA

Spec variasi:

- Bumper depan merek FALCON 4x4 impor 
- Bemper belakang ada toing merek FALCON impor 
- Kaki-kaki sudah tinggi 
- Shock breaker depan belakang merek TOUGH DOG Australia impor 
- Lampu kabut/tembak
- lampu led
- ⁠Tutup bak merek Carryboy
- ⁠Velg racing 20 inci XD
- ⁠4 ban MT baru ukuran 33/12.5
- ⁠Lampu strobo
- ⁠Sirine Toa 
- ⁠Full sound system merek VENOM 
- ⁠tv pioner
- ⁠Kamera / sensor parkir
- TALANG AIR 
- SPION SPAKBOR
- Rak kabin merk montana
- Antena
- dek kolong bemper plat besi
- STIKER HARLEY DAVIDSON

Siap pakai 
KHUSUS YANG CARI MOBIL BAGUS TERAWAT

Harga kredit 320 Jt
Harga cash beda 

BISA TUKAR TAMBAH MOBIL MURAH",Nissan,Lainnya,,Lainnya,90.000-95.000,320000000.0
948206930,Toyota callya 2019 A/T type G,"Toyota Callya 2019  G A/T
Km.64.000
Harga.115 jt

Mobil istimewa tgn 1 dr baru
Orginil
Mesin kering
Tdk bekas banjir & laka
Surat2 lengkap
Siap utk keluar kota
Silahkan bawa montir",Toyota,Lainnya,,Lainnya,60.000-65.000,115000000.0
948206752,CRV 2010 Automatic,CRV 2010 Automatic 2.4cc Warna Putih Gres Orisinil Cat Mulus Tanpa Cacat Mesin Halus Terawat Service Rutin Pajak Panjang Tangan Pertama Dari Baru Matic Aman Bebas Laka Bebas Banjir Super Istimewa Km 160rb Harga 105 jt Net Jual Cepat Jakarta Selatan,Honda,Lainnya,,Lainnya,160.000-165.000,105000000.0
947940925,Nissan March 2013 Bensin,"- Nissan March 1.2 L Matic Putih 2013 Istimewa 
- Mesin Kering Haluss & Matic Enak Smoft Aman Bgtt
- AC Dinginn Ky Di Kutub, Kunci Alarm, Klistrikan Fungsi Smua, Full Orsinill
- Kaki2 Senyapp, Suspensi Empukk Like Mbl Eropa
- Interior Bersih Sangatt Terawatt BawaanNya Enak Ringann Bgt, Barcode Pertalite Ready Superr Iritt BBM
- Surat2 FullSet BPKB, STNK, Buku Pedoman Service, Faktur, Kunci 2
- Pajak Hidup 02/27, Plat F  Bogor
- Bebas Laka Banjir, Siap Tempur Joss Gandoss
- Hrg Cash Rp 79 Nego Haluss
- Paket Kredit DP 10 Jt, Cicilan 2.536.OOO, 47x

Merek mobil: Nissan
Tahun pembuatan: 2013
Model mobil: March
Varian mobil: 1.2 L Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 200000
Warna mobil: Putih
Transmisi mobil: Otomatis
Tipe penjual: Individual",Nissan,Lainnya,,Lainnya,195.000-200.000,79000000.0
948206647,Suzuki S-Presso 2024 Bensin,"2024 Suzuki Spresso 1.0 AGS K10C
Silver metalic

-Surat-surat lengkap STNK BPKB, faktur, dll
- Pemakaian pribadi (tangan pertama) 
- Kondisi terawat
- Car Manual book, Audio manual book, Service record bengkel resmi suzuki
- Km. 21,1xx slow going
- Service rutin terakhir di km 19,xxx tanggal 18 Juni 2026
- Pajak aktif 12/26 plat B ganjil
- Plat panjang 2029

Upgrade :
- Velg R15 putih rally look, ban 185/65/15
- Bohlam lampu headlamp led osram
- Sticker decal body samping
- Roobar BFR 120cm
- Karpet lantai dasar tambahan, plus karpet alas kaki tambahan
- Cover jok kulit ada (tinggal pasang)



Harga : IDR 139.5 juta negotiable

Maaf jika dirasa mahal, harga menyesuaikan kondisi


Cipete, Jakarta Selatan",Suzuki,Lainnya,,Lainnya,20.000-25.000,139500000.0
945284973,TOYOTA VOXY CVT 2.0 TSS 2023 MATIC,"TOYOTA VOXY CVT 2.0 TSS 2023 MATIC

 * Tangan Pertama dari Baru
 * KM 70 RB ( Service Record Toyota)
 * Nopol B Ganjil
 * Pajak Panjang MARET 2027
 * NIK 2023 , Pemakaian 2023
 * Warna Hitam Metalik
 * Transmisi Automatic ( CVT ) 
 * Mobil Istimewa Tinggal Pakai 
 * Mobil Dijamin bebas Tabrak & Banjir 
 * Kelengkapan Full Set

HARGA KHUSUS KREDIT 4 & 5 TAHUN 

HARGA KREDIT : 365 JUTA

Total DP       :   75,000,000
Angsuran    :   9,749,000 4TH (47X)
Angsuran    :   8,493,000  5TH (59X)

HARGA CASH : 385 JUTA (NEGO) 

LOKASI 
MALL SEASON CITY 
Lantai P5 BLOK K5 
J5N AUTOCARS 
Jakarta Barat",Toyota,Lainnya,,Lainnya,65.000-70.000,365000000.0
948206501,Wuling Almaz Tlux Exclusive 5Seat AT Hitam Metalik 2019,"Wuling Almaz Tlux Exclusive 5Seat AT Hitam Metalik 2019

- Kapasitas: 5 Penumpang
- km 86xxx record
- Pajak Hidup 2027
- Mesin: 1.5L Turbo
- Tenaga: 140 HP Torsi 250 Nm
- Transmisi CVT
- Penggerak depan FWD
- Kapasitas tangki: ±52 Liter

*FITUR*
- Keyless Entry
- Push Start/Stop Button
- Panoramic Sunroof
- Head Unit Touchscreen, Apple CarPlay, Bluetooth USB
- Audio Steering Switch
- Cruise Control
- AC Digital, Rear AC Vent
- Kamera Mundur
- Parking Sensor
- Electric Parking Brake
- Auto break Hold
- Lampu LED
- Fog Lamp
- Velg Alloy
- Jok kulit
- Multifunction Steering Wheel
- Dual Airbags, ABS.EBD, Brake Assist
- Electronic Stability Control
- Traction Control

Otr 145jt Cash 160jt

Paket A 
Tdp 35jt cicilan 4.849.000 x35
Tdp 35jt cicilan 4.066.000 x47
Tdp 35jt cicilan 3.655.000 x59

Paket B 
Tdp 55jt cicilan 3.921.000 x35
Tdp 55jt cicilan 3.190.000 x47
Tdp 55jt cicilan 2.739.000 x59",Wuling,Lainnya,,Lainnya,80.000-85.000,145000000.0
947471676,Hyundai Palisade 2.2D Signature 2023 Facelift 4x2,"Hyundai Palisade 2.2D Signature 2023 Facelift 4x2
Spek:
- Sunroof dan Moonroof
- ⁠Perpindahan gigi dengan tombol sentuh
- ⁠Leather seats 7 Seaters
- ⁠Electric & Memory seat
- ⁠Captain Seats di row 2
- ⁠Heater & Cooler Sear Row 1 dan 2
- ⁠Keyless
- ⁠360 Camera
- ⁠Parking Sensor
- ⁠Power Back Door
- ⁠Head Unit Original Touch Screen
- ⁠Drive Mode Eco, Normal, Sport, Smart

Info:
- Warna Asli Hitam di stikerin merah
- ⁠Velg sudah upgrade baru ke HSR Forged 
- ⁠Ban baru
- ⁠Plat ganjil
- ⁠Pajak off 1x",Hyundai,Lainnya,,Lainnya,65.000-70.000,683000000.0
947021624,TRITON 2021 LOW Km plat JAWA an Saya PRIBADI,"TRITON a/n SAYA Pribadi 
Bonus Spion RETRACK  dan Dash Cam

Pajak BARU,  Faktur NiK Form A komplit
 Chasis bening
 Mesin halus powerfull No ngobos
 Body mulus 
Kaki kaki senyap mantab
 Interior ORI  mulus bersih wangi
 Transmisi normal sehat
AC Nyess 
Stir audio kontrol. Normal
 4X4 NORMAL 
 PANEL  Control semua NORMAL 
 Ban MT tebal

Cash 258 NEGO

Cek dan coba di TETUKO MOBIL,
galeri DCabin PREMIUM   "" bukan mendang mending""   anti ngobos.
Carsolution lapak 25 
Jl Ronggowarsito 137 SOLO

Siap test di tol, tanjakan sambil kulineran.",Mitsubishi,Lainnya,,Lainnya,90.000-95.000,258000000.0
948193191,LOW DP Daihatsu Ayla 1.2 R Bensin-AT 2021 UZA,"1618478
Daihatsu Ayla 1.2 R Bensin-AT 2021 Kuning
.
MOBIL BEKAS BERKUALITAS | SIAP PAKAI & TERPERCAYA
.
Dapatkan mobil impian Anda dengan kondisi prima, sudah melalui proses inspeksi menyeluruh, dan siap digunakan tanpa ribet. Cocok untuk kebutuhan harian, keluarga, maupun bisnis.
.
SKEMA HARGA
Kredit Only (Best Deal): Rp 126,000,000
Tersedia 2 pilihan paket sesuai kebutuhan Anda
1. Paket PROMO Kredit DP Ringan
* DP : Rp 13,000,000
* Cicilan 4 Tahun : Rp 4,150,000 / bulan
* Cicilan 5 Tahun : Rp 3,550,000 / bulan
.
2. Paket PROMO Kredit Instan Approval (One Day Approval)
* DP: Rp 66,000,000
* Cicilan 4 Tahun: Rp 2,300,000 / bulan
* Cicilan 5 Tahun: Rp 2,000,000 / bulan
.
Harga Cash: Call me for best price
.
DETAIL UNIT:
* Dokumen lengkap a/n perorangan
* Odometer: 3,367 km (asli, tidak putaran)
* Transmisi: Automatic
* Pajak: Aktif 01-May-2027
* Plat: Ganjil
* Mesin halus, siap pakai
* KN : UZA
.
KEUNGGULAN UNIT:
* Kondisi overall terawat & siap digunakan
* Interior bersih & nyaman
* Eksterior masih terlihat fresh & menarik
* Performa mesin responsif & stabil
* Cocok untuk pemakaian harian maupun keluarga
* City car praktis berkelas
* Desain kompak, modern, stylish
* Cocok untuk mobilitas perkotaan
* 14-inch Alloy Wheel
* Keyless Entry
* 2-DIN Touchscreen Audio
* Rear Parking Sensor
.
BENEFIT BELI DI OLXmobbi:
1. Astra Certified
   (Bebas tabrak, bebas banjir & lulus inspeksi menyeluruh)
2. Kilometer Asli
   (Dijamin tidak putaran, transparan & terverifikasi)
3. Garansi Mesin hingga 1 Tahun
   (Mesin, transmisi, AC & sistem pengereman – plafon hingga Rp 80 juta dari GARDA OTO)
4. Buy Back Warranty 7 Hari
   (Jaminan uang kembali jika unit tidak sesuai)
5. Gratis Asuransi TLO 1 Tahun
6. Home Test Drive
   (Test drive langsung dari rumah)
7. 2.000 + Pilihan Mobil Berkualitas
   (Semua unit lulus inspeksi & tersertifikasi)
.
Note: Syarat & Ketentuan Berlaku
.
KENAPA HARUS BELI DI SINI?
Unit sudah terseleksi, transparan, dan didukung layanan purna jual yang jelas. Beli mobil jadi lebih aman, nyaman, dan tanpa khawatir.
.
HUBUNGI SEKARANG!
Unit terbatas & promo bisa berubah kapan saja.
Jangan sampai kehabisan!
.
INFORMASI PEMBAYARAN
Mohon lakukan pembayaran hanya melalui rekening resmi berikut untuk booking fee / pelunasan:
BCA 2061/888/995 a/n PT Serasi Mitra Mobil
OLX Mobbi Bintaro
.
Himbauan Penting:
Demi keamanan transaksi, harap tidak melakukan pembayaran di luar rekening resmi perusahaan. Segala bentuk transaksi di luar rekening tersebut bukan menjadi tanggung jawab kami.",Daihatsu,Lainnya,,Lainnya,0-5.000,126000000.0
947572327,Toyota Alphard 2.5 G TSS ATPM — 2020,"Toyota Alphard 2.5 G TSS ATPM — 2020

First Hand | Black on Beige | Good Condition

NIK 2020
KM 34,400 Low
Pajak aktif hingga 12.2026
Plat B Genap
Dokumen Lengkap
Service Record Toyota Auto2000

Spesifikasi: 

Mesin 2AR-FE, 4 Silinder DOHC, Dual VVT-i
180 Ps | 234 Nm
Transmisi Variable CVT
Adaptive Cruise Control
Electric Parking Brake
Roof Monitor
Start Stop Engine
Panoramic Sunroof
Electric with Memory Seat
Camera 360 + GPS Indonesia
AC Triple Zone
Velg R.18 Alloy Wheel
—
Harga : 730 Jt (Cash)
Lokasi : BSD",Toyota,Lainnya,,Lainnya,30.000-35.000,730000000.0
947246621,DP MURAH Toyota Raize 1.0 GR Sport TSS Two Tone Bensin-AT 2021  CNZOB,"""Toyota Raize 1.0 GR Sport TSS Two Tone Bensin-AT 2021 
.
MOBIL BEKAS BERKUALITAS | SIAP PAKAI & TERPERCAYA
.
Dapatkan mobil impian Anda dengan kondisi prima, sudah melalui proses inspeksi menyeluruh, dan siap digunakan tanpa ribet. Cocok untuk kebutuhan harian, keluarga, maupun bisnis.
.
SKEMA HARGA
Kredit Only (Best Deal): Rp 198,000,000
Tersedia 2 pilihan paket sesuai kebutuhan Anda
1. Paket PROMO Kredit DP Ringan
* DP : Rp 21,000,000
* Cicilan 4 Tahun : Rp 6,600,000 / bulan
* Cicilan 5 Tahun : Rp 5,650,000 / bulan
.
2. Paket PROMO Kredit Instan Approval (One Day Approval)
* DP: Rp 105,000,000
* Cicilan 4 Tahun: Rp 3,700,000 / bulan
* Cicilan 5 Tahun: Rp 3,150,000 / bulan
.
Harga Cash: Call me for best price
.
DETAIL UNIT:
* Dokumen lengkap a/n perorangan
* Odometer: 60,529 km (asli, tidak putaran)
* Transmisi: AT
* Pajak: Aktif 01-Jul-2026
* Plat: Ganjil/Genap
* Mesin halus, siap pakai
* KN : CNZOB
.
KEUNGGULAN UNIT:
* Kondisi overall terawat & siap digunakan
* Interior bersih & nyaman
* Eksterior masih terlihat fresh & menarik
* Performa mesin responsif & stabil
* Cocok untuk pemakaian harian maupun keluarga

.
BENEFIT BELI DI OLXmobbi:
1. Astra Certified
   (Bebas tabrak, bebas banjir & lulus inspeksi menyeluruh)
2. Kilometer Asli
   (Dijamin tidak putaran, transparan & terverifikasi)
3. Garansi Mesin hingga 1 Tahun
   (Mesin, transmisi, AC & sistem pengereman – plafon hingga Rp 80 juta dari GARDA OTO)
4. Buy Back Warranty 7 Hari
   (Jaminan uang kembali jika unit tidak sesuai)
5. Gratis Asuransi TLO 1 Tahun
6. Home Test Drive
   (Test drive langsung dari rumah)
7. 2.000+ Pilihan Mobil Berkualitas
   (Semua unit lulus inspeksi & tersertifikasi)
.
Note: Syarat & Ketentuan Berlaku
.
KENAPA HARUS BELI DI SINI?
Unit sudah terseleksi, transparan, dan didukung layanan purna jual yang jelas. Beli mobil jadi lebih aman, nyaman, dan tanpa khawatir.
.
HUBUNGI SEKARANG!
Unit terbatas & promo bisa berubah kapan saja.
Jangan sampai kehabisan!
.
INFORMASI PEMBAYARAN
Mohon lakukan pembayaran hanya melalui rekening resmi berikut untuk booking fee / pelunasan:
BCA 2061/888/995 a/n PT Serasi Mitra Mobil
OLX Mobbi Karawang
.
Himbauan Penting:
Demi keamanan transaksi, harap tidak melakukan pembayaran di luar rekening resmi perusahaan. Segala bentuk transaksi di luar rekening tersebut bukan menjadi tanggung jawab kami.""",Toyota,Lainnya,,Lainnya,60.000-65.000,198000000.0
947966247,[ GARANSI 5TH ] Hyundai Santafe Santa Fe 2.5 Prime Bensin 2023/2024/20,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Hyundai Santafe Santa Fe 2.5 Prime Panoramic Bensin AT Hitam NIK 2023, PAJAK BULAN 9 (2027), ODOMETER 37RB KM RECORD AUTHORIZED
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 354JT 
OTR CASH BY CALL/WA

DP Minim
Dp 58jt
Angs 10.674.000 x47 tlo

Dp 51jt
Angs 9.412.500 x59 tlo

Bunga Premium
Dp 68jt
Angs 9.977.000 x47 tlo

Dp 62jt
Angs 8.745.000 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* Electric Panoramic Sunroof
* Engine 2.5 Bensin Auto ECO Mode
* Keyless Start Stop Engine
* Audio Steering Switch, Paddle Shift With Cruise Control
* AC Digital Dual Zone With Blower
* MID Digital Cluster
* Infotainment System Integrated Android Auto With Command Control
* Electric Leather Seat
* Full LED Headlamp With DRL
* LED Stop Lamp
* SRS Airbags, ABS, EBD, BA, COMPLETE SAFETY CAR
* Rear Parking Camera, Parking Sensor, Electric Park Brake, Traction Control


LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara. (TJA) (B)",Hyundai,Lainnya,,Lainnya,35.000-40.000,354000000.0
947313257,Mercedes Benz S450 2022 Hitam S450L AT Mercy B1288UD Km12rb Nik 2021,"Mercy S450 L Exclusive CBU Version 2022/2021

- 3TV
- 9G -Tronic Distronic Plus EQ Boost
- Semi Autonomous
- Driving Intellegent
- Panoramic Sunroof
- Air Suspension
- Electric Curtain
- Leather Seat with Heater
- Double Electric Seat with Memory Seat
- Massage Seat
- Audio Burmester
- Rear Camera
- GPS Indonesia
- Smartphone Integration
- Wireless Charging
- Ambient Lighting 64 Colour
- LED Light
- Fush Handle
- Vacuum Doors
- Velg R20
- Power Back Door
- Km 12.000 Antik (7.000 Miles)
- Warna Hitam
- Nopol B Genap
- Pajak 07-2027
- Body Full Original
- Atas Nama Perorangan
- Free Service 09-07-2027
- Reg 2022, Nik 2021
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Super Istimewa

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1.495
Harga Cash 1.595

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,1495000000.0
946903026,Suzuki S-Presso AT 2023 FOE,"""Cash dan Kredit Suzuki S-Presso 1.0 AGS Bensin-AT 2023 Silver
.
Harga Khusus Cicilan : Rp 125,000,000

TDP Ringan : Ayo tanya saya!
Angsuran Rendah: Tanya saya dong! (cicilan di sini paling murah lho)
(Tanya-tanya dulu aja OLXers, tidak harus membeli kok!)
*Data kami bantu sampai disetujui.

Silahkan Chat dan Hubungi Sales Advisor Kami Untuk mendapatkan TDP Promo
.
-Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- Pilihan Unit Banyak
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
.
Keunggulan Unit :
- Astra Certified
- Bebas Tabrak
- Bebas Banjir
- Kilometer Tidak Putaran
.
Berikut Spesiffikasi
- Dokumen Lengkap a/n : 
- Odometer : 29696 km
- Transmisi : AT
- Pajak : 46508
- Plat : GENAP
- Warna : Silver
- KN : FOE
.
Mohon lakukan pembayaran booking fee/pelunasan melalui No Rekening Bank BCA an PT. Serasi Mitra Mobil No. Rek: 2061/888/995
TDP promo hanya Berlaku jika:
1. BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
2. Rumah Milik Pribadi
3. Pemasukan/Gaji= 3x Angsuran.
* Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Mengapa Anda harus membeli mobil di OLXmobbi? 
- Garansi Mesin hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- Jaminan 7 hari jaminan uang kembali 
- FREE HOME TEST DRIVE,
- Ada 2.000+ pilihan mobil bekas Mobil Bekas Berkualitas, Mobil lulus inspeksi dan tersertifikasi
.
Kunjungi Kami Di : 
OLXmobbi Buaran, Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, DKI Jakarta 13470
.
Afif - Sales Advisor
Minat Serius Please Chat / WA                                                                                                                                                                OLXMobbi BUARAN - Ahlinya Mobil Bekas Berkualitas
""",Suzuki,Lainnya,,Lainnya,25.000-30.000,125000000.0
947899295,DP10% [Km16.000] CX5 AWD Kuro 2024 Grey / CX-5 Reg 2025 #AUTOHIGH,"MAZDA CX-5 AWD KURO EDITION 2024 NEW PROFILE GREY ON BLACK
Km.16.000 Antik!! , Stnk Bulan 11 ( NIK.2024 )
- Monitor Screen Audio
- Rear Camera
- GPS Indonesia
- Audio BOSE
- Engine Start
- Keyless Entry
- Sunroof
- ⁠Engine 2.500cc Turbo with AWD ( 4X4 )
- Speedometer HUD
- Bagasi Power Back Doors
- Warranty ATPM Mazda

OTR KREDIT : 460JT
OTR CASH : 495JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mazda,Lainnya,,Lainnya,5.000-10.000,460000000.0
