id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947717616,DP10% [Km13.000] GLA200 AMG 2024 Black / GLA 200 Reg 2025 #AUTOHIGH,"MERCEDES BENZ GLA200 AMG 2024 FACELIFT BLACK ON BLACK
Km.13.000 Antik!! , Stnk Bulan 10 ( NIK.2024 )
- Monitor Screen Audio MBUX
- Rear Camera
- Speedometer Digital
- ⁠Panoramic Sunroof
- Electric Seat + Memory Seat
- Keyless + Engine Start Button 
- Bagasi Power Back Door
- ECO Mode Auto Start-Stop
- Warranty ISP ATPM Mercedes Benz 5 Starts ( 3 Thn Full Spareparts s/d Sept 2027 & 5 Thn Free Service s/d Sept 2029 )

OTR KREDIT : 720JT
OTR CASH : 795JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,720000000.0
948264426,BMW 528i F10 Lux DarkBrown 2014 Tdp Murmer Ori Menarik Bu Antik Simpan,"DATENG COCOK DEAL BAYAR

CASH & CREDIT

BMW 528i 2.0. F10 FaceLift. AT. DarkBrown. 2014.
Nik 2014.

Pajak Desember 2026
No Pil Cantik 3 Angka.
No Pol B Jakarta Barat Ganjil
Gresss banget
Sunroof Main Semua
Fitment Ganteng
Full Original
Tinggal Gasss deh

CASH 219 Juta Saja Nego
CREDIT 209 Juta Saja

TDp 29juta Angsuran 5,750jt x 47 bulan

Bunga Promo
DP lebih besar Cicilan Pasti Lebih Ringan
- Domisili Luar Kota
- KTP Luar Kota
- Rumah Kontrak
- BI checking Jelek
Semua BISA DI BANTU SAMPAI TERIMA MOBIL

ikuti iG kami di mobil auto zir
dan youtube kami AutoZir

Lokasi Ketik Auto Zir BKT di Googlemaps / Waze Lgsg sampai

Jalan Raya Kolonel Sugiono No.35, Swadaya, BKT, Duren Sawit, Jakarta Timur.
Deket Coffee Agreya Jakarta Timur
Deket McDonals Buaran Jakarta Timur

Masih Ready Ratusan Unit Lain nya IN AUTOZIR",BMW,Lainnya,,Lainnya,110.000-115.000,209000000.0
948150093,Vw Beetle 2.0 cabrio antik 2008,"Vw Beetle 2.0 cabrio antik 2008

Spesifikasi sebagai berikut:
- Mesin normal dan terawat
- Body/Exterior Original
- Interior Original
- No mall Fungtion
- Kelistrikan berfungsi normal (Audio, lampu, snsor-sensor dll)
- Suspensi nyaman
- Ban tebal kondisi baik, seperti baru
- Surat-surat lengkap  dan dijamin ke Absahannya
- Pajak Hidup, Nopol B
- Tidak bekas Tabrak dan Banjir

Cash 650jt nego di tmpt smpe DEAL!
Siap perjalanan luar kota
Untuk yg berminat dan serius silahkan hubungi",Volkswagen,Lainnya,,Lainnya,85.000-90.000,650000000.0
948082184,HOT ITEMS ! TANGAN PERTAMA ! BMW 330i G20 MSPORT 50 JAHRE EDITION 2022,"BMW 330i G20 MSport 
B48 ""50 Jahre"" 2022

NIK 2022
Odo 26rb Miles
Pajak 10 2026
Plat B Ganjil
BMW ""50 Jahre"" Limited Edition
Alpine White on Black
Tangan Pertama

BMW Warranty:
BSI sd Sept 2027

Spec:
MSport ""50 Jahre"" Full Option
2.0L Inline-4 B48 Engine
Twin-Scroll Turbo
ZF8 Transmission
Harman Kardon audio system
Digital Speedometer
Paddle-shifter extender
Alcantara accesories
BMW iDrive-7 System
M-Sport Grille 
M-Sport Ducktail
M-Sport display coding
Navigation Maps
Electric Sport seats
50 Jahre Special Edition
50 Jahre BMW Emblem
MSport (50 Jahre) Final edition rims
MSport (50 Jahre) Red Big Brake kits
MSport Steering Wheel
MSport Bodykits
Alpine White on Black

KHUSUS Paket Kredit 
DP Rendah:
OTR 675
TDP 179
Angs 17,554,000 (4th)
Angs 14,723,000 (5th)
Asuransi Kombinasi

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 515
Angs 25,167,000 (1th)
Asuransi TLO

*Bonus*:
1. Free Premium Detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Cash 755

Terima tukar tambah. 

Lokasi: Garasi Bloko",BMW,Lainnya,,Lainnya,25.000-30.000,675000000.0
947105362,Toyota Nav1 2013 Bensin,"Dijual

Toyota Nav1
Type V
Tahun 2013
Automatic
Km 117 rb an
Pajak panjang 12/26
Pemakaian pribadi 
Full orisinil 
Interior rapih
Mesin kering, kaki kaki sehat
Matic sangat responsif
Elektrik Pintu sleding aman
Jamininan Tidak bekas nabrak/kena banjir
Cash only 125 jt nego di unit
Proses Kredit dibantu

Tdk terima pembayaran kalau tdk di dpn mobil nya, 
Menghindari transaksi penipuan segitiga
Serius tilipun/cat wawa",Toyota,Lainnya,,Lainnya,110.000-115.000,125000000.0
948192086,[GARANSI 5TH 4x4 KM 3RB] BAIC BJ40 BJ 40 Plus 2.0 Turbo 2023/2024/2025,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

BAIC BJ40 BJ 40 Plus 2.0 Turbo 4x4 AWD AT Biru Muda Pemakaian 2025 NIK 2024, PAJAK BULAN 5 (2026), ODOMETER VERY LOW 3RB PERAK KM

*BONUS UPGRADE FOOTSTEP ELECTRIC & PER BELAKANG*
*GARANSI BAIC 5 TAHUN ATAU 150,000 KM*
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 455JT
OTR CASH BY CALL / WA

Bunga Premium
Dp 117jt
Angs 12.988.500 x47 tlo

Dp 111jt
Angs 12.254.500 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* Engine 2.0 cc DOHC 221 Hp (380 Nm) Turbocharger
* 8 Speed Transmission Automatic 4x4
* Keyless Start Stop Engine
* Electric Retract Mirror
* Tilt & Telescopic Steering
* AC Digital Single Zone With Blower
* Audio Steering Switch
* MID Digital Cluster
* 10 Inch Infotainmenst System Intergration Apple Carplay & Android Auto With Command Control
* Electric Leather Seat
* Full LED System Headlamp With DRL, Foglamp LED
* LED Tail Light
* SRS Airbags, BA, ABS, HSA, VSC, COMPLETE SAFETY CAR
* Parking Camera, Parking Censor
* Electric Park Brake, Auto Hold Brake, Traction Control
* Kaca Film 3M
* Kunci Cadangan, Buku Manual, Buku Service Tersedia

LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara (SJN) (A)",baic,Lainnya,,Lainnya,0-5.000,455000000.0
948254800,[TDP 30 Jt] Fortuner GR 2.8 At 4x2 Upgrade,"Toyota fortuner GR 2.4 AT Disel
TH 2022
UPGRADE LEGENDER
PJK 07-2027
An pribadi
KM 34rb Record toyota
Kunci 2

Otr cash DM
Otr kredit 435
DP 30 JT gasssss

Lokasi showroom jakarta barat",Toyota,Lainnya,,Lainnya,25.000-30.000,435000000.0
948145835,Bunga 0% DP50% LowOdo20rb LandCruiser LC300 2024/2023 VXR 300  VXR200,"Paket Smart Cashflow. Bunga 0% DP 50%. Sisa Flat 12x
Instant Approval Test Drive Hari ini Besok Delivery
Garansi Otospector sd 2027. Siap Gencheck


Please welcome
*TOYOTA LAND CRUISER VXR 300 4X4*

NIK 2023
Attitude Black Mica
Engine 3.300 CC
V6 Turbo Diesel 10 Speed
ODO 20.XXX KM
Tax Agustus

Additional Information:
- Toyota Safety Sense with DRCC & LDA
- Electric & Memory seat
- Sunroof
- Wireless Charging
- JBL Premium Sound
- Head Unit Touchscreen
- Cool Box
- AC 4 Zone
- 2 Rear Entertainment System

Harga cash 2.065 M
Harga cash 2.145 M

PROMO
Paket Smart Cashflow
Bunga 0% Murni
Cukup Tdp 50%
Sisanya Flat Prorate 12x
Tenor Fixed 1 Tahun
Bebas Admin, Fiducia & Provisi

Untuk janjian test drive/kirim orang untuk inspeksi
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Lulus inspeksi @otospector
Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di Instagram 
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
(Minggu / Tanggal Merah TETAP BUKA)
Senin - Sabtu 08.00-17.30
Minggu 10.00-16.00
Diluar jam operasional tetap kami layani by appointment",Toyota,Lainnya,,Lainnya,15.000-20.000,2065000000.0
948278070,AMG LINE ! Mercedes Benz Mercy C200 W205 Facelift 2020 / 2021,"Mercedes Benz C200 W205 Facelift 
AMG Final Edition 2020/2021

NIK 2020 Faktur 2021
Pajak 07 2027
Odo 29rb miles
Plat B Ganjil
M264 Turbocharged 2.0
AMG Final Edition M264
Tangan Pertama

Spec:
2.0L M264-AMG Turbo
9G-Tronic Transmission
AMG Full Bodykits
AMG Rims
AMG Big Brake Kits
AMG 2.0 M264 Engine (limited on C200)
Mercedes MBUX 
Mercedes Polar White
Multicolor Ambient lights
Parking Assist
G-Force Accelerometer
Start stop engine
Paddle shift triptonic
Electric seats
Service Record Mercy

KHUSUS Paket Kredit
DP Rendah:
OTR 479
TDP 79
Angs 14,026,000 (4th)
Angs 12,066,000 (5th)
Asuransi kombinasi

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 379
Angs 18,334,000 (1th)
Asuransi TLO

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
 1.*PROMO BUNGA 0%*
 2.*PROMO BUNGA RENDAH BCAF*
 3.*PROMO TDP RENDAH*

Cash 550

Lokasi: Garasi Bloko",Mercedes-Benz,Lainnya,,Lainnya,25.000-30.000,479000000.0
946156176,DP10% [Km12.000] E200 Exclusive 2024 Black Reg 2025 #AUTOHIGH,"MERCEDES BENZ E200 EXCLUSIVE LINE 2024 NEW MODEL PANORAMIC BLACK ON SADDLE TAN
Km.12.000 Antik!! , Stnk Bulan 11 ( NIK.2024 )
- Monitor Screen TV 
- ⁠4 Camera 360
- Speedometer Digital
- Mouse Control
- LED Day Lights
- Steer New Model
- ⁠Panoramic + Sunroof
- Electric Seat + Memory Seat
- Bagasi Power Back Doors
- Warranty ATPM Mercedes Benz 5 Stars ( 3 Thn Full Spareparts s/d Sept 2027 + 5 Thn Free Service s/d Sept 2029 )

OTR KREDIT : 1.080M
OTR CASH : 1.180M

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,1080000000.0
948243465,[ TERMURAH JAGUAR ] Jaguar XF 3.0 V6,"#forsale Jaguar XF 3.0 V6 

- NIK 2012 pemakaian 2013
- White on Beige
- Tangan 1 dari baru
- Odo 85 rb km 
- Pajak 03-2027
- Mobil rawatan 

Harga Cash 295 Jt saja!!! 
Harga masih nego",Jaguar,Lainnya,,Lainnya,75.000-80.000,295000000.0
947772345,Km 15Rb Cherry J6 IWD 2025,"Km 15Rb Cherry J6 IWD 2025 Hitam 


Kondisi unit sangat istimewa, terawat, dan siap pakai. Interior original bersih serta rapi seperti baru. Eksterior full original dengan cat yang masih sangat terjaga. Performa responsif, nyaman digunakan untuk harian maupun perjalanan jauh.
Spesifikasi Unit
Tahun 2025
Tipe Chery J6 IWD (Intelligent Wheel Drive)
Warna Hitam
Odometer 15.000
Panoramic Sunroof 
Head unit Touchsreen
Apple CarPlay Android 
Kamera 360
Wireless Charger 
Harga Cash Tanyakan Langsung 
Bonus & Garansi 
 -Garansi 100% Bebas Tabrak & Banjir
-Surat-surat Dijamin Lengkap & Legal
-Garansi Mesin & Transmisi 1 Tahun
-Free Coating 2 Layer Selama 1 Tahun
-Lulus Inspeksi Otospector
-Siap Pakai
Melayani Buy ,Sell , Trade In

Agus GetRich Auto

Lokasi Bursa Mobil Bella Terra Kelapa Gading Lantai P3 GetRich Auto
Unit langka, kondisi istimewa, siap survey & test drive!",Chery,Lainnya,,Lainnya,10.000-15.000,450000000.0
948199018,[Km14RB] BMW iX EV xDrive40 2026 Nik 2024,"BMW iX EV xDrive40 2026/2024

- Full Electric
- Km 14.000 Antik (8.000 Miles)
- Warna Hitam
- Nopol B Ganjil
- Pajak 03-2027
- Body Full Original
- Tangan 1 Dari Baru
- Atas Nama Perorangan
- Reg 2026, Nik 2024
- Full Warranty 10-06-2030
- Free Service 30-12-2031

OTR Kredit 1.350
Cash 1.450",BMW,Lainnya,,Lainnya,10.000-15.000,1350000000.0
946584445,BMW X7 Xdrive40i XLine 2025 Hitam Km10rb Nik 2024 F26DJ,"BMW X7 Xdrive40i XLine 2025/2024

- New Model
- New Profile iDrive-8
- Panoramic
- Moonroof
- Audio Bowers & Wilkins
- GPS Indonesia
- Power Back Door
- Km 10.000 Antik (6.000 Miles)
- Warna Hitam
- Nopol F Genap
- Pajak 09-2027
- Body Full Original
- Tangan 1 Dari Baru
- Reg 2025, Nik 2024
- Full Warranty 08-08-2030
- Free Service 18-09-2029
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Seperti Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1.875
Harga Cash 2.025

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",BMW,Lainnya,,Lainnya,5.000-10.000,1875000000.0
946801686,TERMURAH ZENIX V HYBRID MODELISTA 2025 RSE,"TOYOTA ZENIX 2.0 V HYBRID RSE MODELISTA AT 2025

- Nopol B an Perorangan , Tangerang
- Pajak panjang sampai Agustus 2027
- Tangan Pertama dari Baru
- KM 9.xxx , Record service toyota Auto2000
- Ban Kondisi 95%
- Mobil siap pakai Istimewa seperti baru
- Bebas Laka & Banjir
- Lihat Pasti Suka

Harga CASH 499 JT ( Nego Sopan )

OTR 460 JT ( KHUSUS KREDIT 4&5 THN DILUAR PAKET OTR BERBEDA )

Paket TDP Ringan
TDP 70 JT
Angs 12.400 x 47
Angs 10.684 x 59
Ass FTLO + Warranty mesin matic 1 thn
   
Paket Bunga Ringan
TDP 85 JT
Angs 11.987 x 47
Angs 10.234 x 59
Ass FTLO + Warranty mesin matic 1 thn

BENEFIT :
-Gratis Layanan derek diseluruh Indonesia
-Gratis untuk Layanan -Pengisian Bahan Bakar Darurat
-Gratis Layanan Jumper Aki Darurat
-Gratis Biaya Ganti Ban Serep
-Gratis Pemeriksaan kendaraan ditempat
-LAYANAN CALL CENTER 24 JAM 1 TAHUN bekerjasama dengan Perusahaan Layanan Terpercaya

Persyaratan Kredit:
- KTP
- NPWP
- Kartu Keluarga
- PBB/surat domisili
- Slip gaji/Surat Keterangan Usaha
- Rek koran 3 bulan terakhir

UNTUK TDP dan cicilan , dapat menyesuaikan budget Bapak/Ibu. Lebih jelasnya lanjut di WA ya.

Data dibantu sampai approve.
SIAP PROSES DATA LUAR KOTA.
Proses Cepat
Call / WA 24,5 Jam
Kalau telp tidak keangkat, mohon di Wa, akan segera dibalas.

Untuk Respon cepat Telp atau WA.
Free Konsultasi

GRACIAS AUTO CARS
BEZ Auto Center Paramount, Blok A NO 28-29
Gading Serpong, Tangerang
Jual - Beli - Tukar Tambah

Salam,
GRACIAS AUTO CARS",Toyota,Lainnya,,Lainnya,5.000-10.000,460000000.0
948099648,[ GARANSI 5THN 4x4 LOW KM ] Lexus LX570 LX 570 Sport V8 2015/2016/2017,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Lexus LX570 LX 570 Sport 4x4 V8 AT Black On Beige NIK 2016, PAJAK BULAN 2 (2025), ODOMETER VERY LOW 40RB AN KM
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 1,100 M
OTR CASH ASK

Bunga Premium
Dp 207jt
Angs 33.320,000 x47 tlo

Dp 186jt
Angs 29.451,000 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Panoramic Sunroof
* MARK LEVINSON Sound System
* Engine 5.700 cc 362 Hp (530 Nm) V8
* Drive Select : ECO, SPORT, SPORT+, NORMAL, CRAWL Control
* 8 Speed Automatic Transmission
* MID Digital with Audio Steering Wheel
* Paddle Shift & Cruise Control
* AC Digital Quad Zone
* 2TV Rear Entertainment System
* Infotainment System Touchscreen Navigasi, Multimedia, Phone Connection With Command Control
* Electric Leather Seats With Memory Seat, Heater + Cooler Seat
* Tri LED Projector Headlamp
* LED Tail Light
* SRS Airbags, ABS, EBD, BA, VSC, TRC, COMPLETE SAFETY CAR
* 360 View Parking Camera, Blind Spot Monitoring, Parking Sensor
* Power Back Door
* Air Suspension

LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara (TKL) (BNT)",Lexus,Lainnya,,Lainnya,35.000-40.000,1100000000.0
948013382,"Hyundai Creta 1.5 iVT 2022, Pajak Full 1 tahun.","Hyundai Creta Prime 1.5 iVT 
NIK: 2022
WARNA: Black Pearl
KILOMETER: 47rban
TAX: Agustus 2-27
Price 260 jt (Nego) cash / kredit sama!!

Spesification:
-Mesin 1500 cc MPI, bertenaga 115 Ps dan 143 Nm
-Hyundai Smart Sense lengkap untuk berkendara yang lebih aman
-Headlamp Auto LED, Keyless Entry, Walk Away Lock
-Leather seat 2 tone, Android Auto, Apple Car Play
-BOSE Premium Sound System
-Ventilated Seat, Panoramic Roof, Air Purifier
-Kondisi mulus terawat full service record
-Full original


MOBIL DIJAMIN BUKAN BEKAS ACCIDENT/BANJIR, KILOMETER ASLI, SURAT - SURAT LENGKAP!!

Keunggulan beli di Performance Auto Selection:
1) JAMINAN Bukan bekas banjir, tabrakan & lelang
2) Rate bunga rendah
3) Stok mobil kami semuanya SERVICE RECORD BENGKEL RESMI
4) Harga Cash SAMA dengan Kredit

Menerima Trade-in mobil lama anda, ALL BRAND!!",Hyundai,Lainnya,,Lainnya,35.000-40.000,260000000.0
947630427,Mercedes Benz GLE450 GLE 450 AMG 2024 Hitam Km13rb Nik 2023 B112RSM,"Mercedes Benz GLE450 AMG 2024/2023

- Facelift
- Full Spec
- Vacum Door
- Panoramic Roof
- Jok 3 Baris
- Electric Seat Depan & Tengah
- Air Suspension
- Audio Burmester
- Power Back Door
- Km 13.000 Antik (8.000 Miles)
- Warna Hitam
- Nopol B Genap
- Pajak 01-2027
- Body Full Original
- Tangan 1 Dari Baru
- Atas Nama Perorangan
- Reg 2024, Nik 2023
- Full Warranty 20-10-2026
- Free Service 20-10-2028
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Seperti Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1.450
Harga Cash 1.550


Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,1450000000.0
948146090,Bunga 0% DP50% LowOdo 11rb Facelift GLE450 AMG 2024 2023 GLE 450 X5,"Paket Smart Cashflow. Bunga 0% DP 50%. Sisa Flat 12x
Instant Approval Test Drive Hari ini Besok Delivery
Garansi benz sd 2027. Siap Gencheck

*MERCEDES BENZ GLE450 AMG 4 MATIC*

*NIK 2023*
Obsidian Black Metallic
Engine 3.000 CC
ODO 11.XXX MLS 
Tax Desember 2026

*Additional Information:*
- 9G-Tronic Automatic Transmision
- Airmatic Suspension
- Power Back Door
- Electric & Memory Seat
- Camera 360
- Panoramic Sunroof
- Audio Burmester

*Harga Kredit 1.210 M*
*Harga Cash 1.275 M*

PROMO
Paket Smart Cashflow
Bunga 0% Murni
Cukup Tdp 50%
Sisanya Flat Prorate 12x
Tenor Fixed 1 Tahun
Bebas Admin, Fiducia & Provisi

Untuk janjian test drive/kirim orang untuk inspeksi
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Lulus inspeksi @otospector
Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di Instagram 
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
(Minggu / Tanggal Merah TETAP BUKA)
Senin - Sabtu 08.00-17.30
Minggu 10.00-16.00
Diluar jam operasional tetap kami layani by appointment",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,1210000000.0
946044771,MERCEDES-BENZ E250 COUPE 2011,"MERCEDES BENZ E250 COUPE TAHUN 2011
KM 27.XXX ASLI RECORD
BLACK ON RED
PANAROMIC SUNROOF
AMG WHEELS
Android Headunit Screen (Modern, multimedia lengkap, & navigasi)
Kondisi Mesin CGI sangat sehat & bertenaga
Kaki-kaki senyap khas Mercedes-Benz
Interior rapi, wangi, mulus, kulit jok tidak ada pecah atau sobek
HARGA YG TERCANTUM HARAGA KREDIT
HARGA NEGO
JUAL CEPAT!",Mercedes-Benz,Lainnya,,Lainnya,25.000-30.000,335000000.0
945600966,Yaris cross GR hybrind 2024,"TOYOTA YARIS CROSS GR HYBRIND 
NIK 2024
KM. 24.XXX ASLI RECORD 
MOBIL MULUS DAN TERAWAT 
SURAT SURAT LENGKAP",Toyota,Lainnya,,Lainnya,20.000-25.000,325000000.0
